"x","y","u"
5,5.4,28.471236628283
5,5.5,27.9971943322969
5,5.6,27.695427922784
5,5.7,27.5457648171531
5,5.8,27.5285897423391
5,5.9,27.6250997042831
5,6,27.8174988085274
5,6.1,28.0891386993665
5,6.2,28.424612130148
5,6.3,28.8098081733535
5,6.4,29.2319378208299
5,6.5,29.679538258902
5,6.6,30.1424630275569
5,6.7,30.6118637247898
5,6.8,31.0801670638654
5,6.9,31.5410491167878
5,7,31.9894066670866
5,7.1,32.4213239226826
5,7.2,32.834031552507
5,7.3,33.225854219425
5,7.4,33.5961425525079
5,7.5,33.9451858507808
5,7.6,34.2741027043578
5,7.7,34.5847080787302
5,7.8,34.8793571155367
5,7.9,35.1607678109075
5,8,35.4318266777828
5,8.1,35.6953833135368
5,8.2,35.9540413232533
5,8.3,36.2099541565038
5,8.4,36.4646350010225
5,8.5,36.7187898773247
5,8.6,36.9721824772224
5,8.7,37.2235381135194
5,8.8,37.4704924666718
5,8.9,37.709588732758
5,9,37.9363244277982
5,9.1,38.1452466368499
5,9.2,38.3300920678684
5,9.3,38.48396603123
5,9.4,38.5995525509985
5,9.5,38.669346334143
5,9.6,38.6858963586803
5,9.7,38.6420504350725
5,9.8,38.531190254993
5,9.9,38.3474471395017
5,10,38.0858898752068
5.1,5.2,28.1181758888706
5.1,5.3,27.0521382801485
5.1,5.4,26.2075824303237
5.1,5.5,25.5658170867718
5.1,5.6,25.1077487304744
5.1,5.7,24.8142493758942
5.1,5.8,24.666469996305
5.1,5.9,24.6460993078731
5.1,6,24.7355702984806
5.1,6.1,24.9182190364032
5.1,6.2,25.1784018414842
5.1,6.3,25.5015777931693
5.1,6.4,25.8743637803821
5.1,6.5,26.2845689095962
5.1,6.6,26.7212141656524
5.1,6.7,27.1745418867127
5.1,6.8,27.6360180198495
5.1,6.9,28.0983284298514
5.1,7,28.5553689069009
5.1,7.1,29.0022271121847
5.1,7.2,29.4351536453226
5.1,7.3,29.8515188106028
5.1,7.4,30.2497515575704
5.1,7.5,30.6292574874692
5.1,7.6,30.9903137175079
5.1,7.7,31.333939706138
5.1,7.8,31.6617447542185
5.1,7.9,31.975754674806
5.1,8,32.2782219175313
5.1,8.1,32.5714250906251
5.1,8.2,32.8574652011988
5.1,8.3,33.1380669115299
5.1,8.4,33.4143935935943
5.1,8.5,33.6868849022567
5.1,8.6,33.9551249651846
5.1,8.7,34.2177481328095
5.1,8.8,34.4723876104876
5.1,8.9,34.7156703071311
5.1,9,34.9432590042215
5.1,9.1,35.1499406168077
5.1,9.2,35.3297570290967
5.1,9.3,35.4761728821502
5.1,9.4,35.582272895286
5.1,9.5,35.6409799190233
5.1,9.6,35.6452840189355
5.1,9.7,35.5884725173862
5.1,9.8,35.4643510800003
5.1,9.9,35.2674465989205
5.1,10,34.9931837392738
5.2,5.3,25.236390998842
5.2,5.4,24.2149423425571
5.2,5.5,23.4050585561011
5.2,5.6,22.789055233907
5.2,5.7,22.3489521819191
5.2,5.8,22.0667795613054
5.2,5.9,21.9248382413016
5.2,6,21.9059158412188
5.2,6.1,21.9934618000252
5.2,6.2,22.1717261550201
5.2,6.3,22.4258674915065
5.2,6.4,22.742035738308
5.2,6.5,23.1074351656184
5.2,6.6,23.5103721674086
5.2,6.7,23.9402912874693
5.2,6.8,24.3878016068915
5.2,6.9,24.8446941946272
5.2,7,25.3039499769936
5.2,7.1,25.7597362408494
5.2,7.2,26.207389162576
5.2,7.3,26.643379334734
5.2,7.4,27.0652572919892
5.2,7.5,27.4715765246515
5.2,7.6,27.8617923802247
5.2,7.7,28.2361365196904
5.2,7.8,28.5954681161461
5.2,7.9,28.9411046336825
5.2,8,29.2746366685167
5.2,8.1,29.5977328334488
5.2,8.2,29.9119418925626
5.2,8.3,30.2185001961497
5.2,8.4,30.5181528453562
5.2,8.5,30.8109968851323
5.2,8.6,31.0963541732538
5.2,8.7,31.3726804309822
5.2,8.8,31.6375154115361
5.2,8.9,31.887477219703
5.2,9,32.1183016967318
5.2,9.1,32.3249255802133
5.2,9.2,32.5016099942557
5.2,9.3,32.6420988513404
5.2,9.4,32.7398050698981
5.2,9.5,32.7880162258332
5.2,9.6,32.7801104288944
5.2,9.7,32.709772883165
5.2,9.8,32.5712037593244
5.2,9.9,32.3593086487418
5.2,10,32.0698639326106
5.3,5.4,22.4878179756265
5.3,5.5,21.5113985097846
5.3,5.6,20.73773535957
5.3,5.7,20.150076201147
5.3,5.8,19.731422613455
5.3,5.9,19.4647900292139
5.3,6,19.3334313035498
5.3,6.1,19.3210260791914
5.3,6.2,19.41183926026
5.3,6.3,19.5908525701527
5.3,6.4,19.8438733576086
5.3,6.5,20.1576245607997
5.3,6.6,20.5198191064745
5.3,6.7,20.9192211023464
5.3,6.8,21.3456950888213
5.3,6.9,21.7902434741957
5.3,7,22.2450312107251
5.3,7.1,22.7033958927019
5.3,7.2,23.1598408685903
5.3,7.3,23.6100087281086
5.3,7.4,24.0506326893757
5.3,7.5,24.4794639738779
5.3,7.6,24.8951741848988
5.3,7.7,25.297232932568
5.3,7.8,25.6857623826244
5.3,7.9,26.0613719330728
5.3,8,26.4249777198887
5.3,8.1,26.7776129949885
5.3,8.2,27.1202364921145
5.3,8.3,27.4535466020913
5.3,8.4,27.7778094479534
5.3,8.5,28.092708742925
5.3,8.6,28.3972246261105
5.3,8.7,28.6895475313327
5.3,8.8,28.9670316161719
5.3,8.9,29.2261904503244
5.3,9,29.462735644806
5.3,9.1,29.6716570186575
5.3,9.2,29.8473408737788
5.3,9.3,29.9837211017841
5.3,9.4,30.0744562867762
5.3,9.5,30.1131247813877
5.3,9.6,30.0934289817816
5.3,9.7,30.0093997430917
5.3,9.8,29.8555920629341
5.3,9.9,29.6272637913725
5.3,10,29.320530149634
5.4,5.5,19.8790691088582
5.4,5.6,18.9498350663351
5.4,5.7,18.2154119194083
5.4,5.8,17.6598436041783
5.4,5.9,17.2669436881591
5.4,6,17.0205247001824
5.4,6.1,16.9045999818686
5.4,6.2,16.9035600385801
5.4,6.3,17.0023259087845
5.4,6.4,17.1864822296634
5.4,6.5,17.4423924803391
5.4,6.6,17.7572983865709
5.4,6.7,18.119404750596
5.4,6.8,18.517950121656
5.4,6.9,18.9432628512441
5.4,7,19.3868012869795
5.4,7.1,19.8411762465461
5.4,7.2,20.3001535587407
5.4,7.3,20.7586344186222
5.4,7.4,21.212611606719
5.4,7.5,21.6591002652696
5.4,7.6,22.0960428742364
5.4,7.7,22.5221892637451
5.4,7.8,22.9369538520592
5.4,7.9,23.34025370633
5.4,8,23.7323323758355
5.4,8.1,24.1135756332973
5.4,8.2,24.484326177456
5.4,8.3,24.8447049149325
5.4,8.4,25.1944465914786
5.4,8.5,25.5327572507922
5.4,8.6,25.858200263144
5.4,8.7,26.1686165182086
5.4,8.8,26.4610828772317
5.4,8.9,26.7319112145766
5.4,9,26.9766884514992
5.4,9.1,27.1903560100891
5.4,9.2,27.3673252099094
5.4,9.3,27.5016234052929
5.4,9.4,27.5870642163842
5.4,9.5,27.6174341208901
5.4,9.6,27.5866870014066
5.4,9.7,27.4891380136892
5.4,9.8,27.3196483547172
5.4,9.9,27.073793140291
5.4,10,26.7480056001608
5.5,5.6,17.4192326679962
5.5,5.7,16.5404770441892
5.5,5.8,15.8491337177258
5.5,5.9,15.3298787659056
5.5,6,14.9671620498358
5.5,6.1,14.7454199054733
5.5,6.2,14.6492676557036
5.5,6.3,14.6636730406295
5.5,6.4,14.7741117873676
5.5,6.5,14.966706395864
5.5,6.6,15.2283488490604
5.5,6.7,15.5468074277617
5.5,6.8,15.9108172012199
5.5,6.9,16.3101531587506
5.5,7,16.7356844311125
5.5,7.1,17.1794077007671
5.5,7.2,17.6344577804717
5.5,7.3,18.0950934933676
5.5,7.4,18.556657433006
5.5,7.5,19.0155089105699
5.5,7.6,19.4689303737552
5.5,7.7,19.9150087484157
5.5,7.8,20.3524944306973
5.5,7.9,20.7806419512107
5.5,8,21.1990375438568
5.5,8.1,21.6074198827063
5.5,8.2,22.0055010116371
5.5,8.3,22.3927949112907
5.5,8.4,22.7684611766637
5.5,8.5,23.1311708929696
5.5,8.6,23.4790010031712
5.5,8.7,23.8093622915088
5.5,8.8,24.1189646242029
5.5,8.9,24.4038213729147
5.5,9,24.6592930973084
5.5,9.1,24.8801686870012
5.5,9.2,25.0607803695826
5.5,9.3,25.1951473828738
5.5,9.4,25.2771417769348
5.5,9.5,25.3006688259204
5.5,9.6,25.2598539413794
5.5,9.7,25.1492278106674
5.5,9.8,24.9639017351722
5.5,9.9,24.6997257862837
5.5,10,24.3534233838434
5.6,5.7,15.1186615462429
5.6,5.8,14.2941478312603
5.6,5.9,13.649855375553
5.6,6,13.170932026939
5.6,6.1,12.8423116976923
5.6,6.2,12.6489214265306
5.6,6.3,12.5758731708634
5.6,6.4,12.6086401294265
5.6,6.5,12.7332172968742
5.6,6.6,12.9362657064106
5.6,6.7,13.2052394743979
5.6,6.8,13.5284943841266
5.6,6.9,13.8953764009419
5.6,7,14.2962882643522
5.6,7.1,14.7227322136539
5.6,7.2,15.1673270189854
5.6,7.3,15.6237978390006
5.6,7.4,16.0869380176688
5.6,7.5,16.5525427522868
5.6,7.6,17.0173155757628
5.6,7.7,17.4787497417671
5.6,7.8,17.9349878084351
5.6,7.9,18.3846639006667
5.6,8,18.826734204642
5.6,8.1,19.2603021247904
5.6,8.2,19.6844451376066
5.6,8.3,20.0980506475541
5.6,8.4,20.4996680488959
5.6,8.5,20.8873837088259
5.6,8.6,21.2587247229375
5.6,8.7,21.6105960909427
5.6,8.8,21.939254479075
5.6,8.9,22.240320055637
5.6,9,22.5088261009758
5.6,9.1,22.7393043040852
5.6,9.2,22.9259019662199
5.6,9.3,23.0625258325747
5.6,9.4,23.1430060486708
5.6,9.5,23.1612728535009
5.6,9.6,23.1115381197104
5.6,9.7,22.9884737519563
5.6,9.8,22.7873792529287
5.6,9.9,22.5043314349182
5.6,10,22.1363102447462
5.7,5.8,12.9876295214717
5.7,5.9,12.2209172447147
5.7,6,11.6271278869814
5.7,6.1,11.1917526173774
5.7,6.2,10.9001042600852
5.7,6.3,10.7375258032061
5.7,6.4,10.6895857329925
5.7,6.5,10.7422585563834
5.7,6.6,10.8820887453676
5.7,6.7,11.0963361734764
5.7,6.8,11.3731009635437
5.7,6.9,11.7014255757613
5.7,7,12.0713719837965
5.7,7.1,12.4740719553984
5.7,7.2,12.9017488037061
5.7,7.3,13.3477095213751
5.7,7.4,13.8063069505323
5.7,7.5,14.2728725567838
5.7,7.6,14.7436214261942
5.7,7.7,15.215532235318
5.7,7.8,15.6862060881861
5.7,7.9,16.1537091948479
5.7,8,16.6164053056456
5.7,8.1,17.0727845402358
5.7,8.2,17.5212956960843
5.7,8.3,17.9601892396377
5.7,8.4,18.3873779452053
5.7,8.5,18.8003215459979
5.7,8.6,19.1959408156182
5.7,8.7,19.570565247715
5.7,8.8,19.9199170070949
5.7,8.9,20.2391321661974
5.7,9,20.5228185056294
5.7,9.1,20.7651474422743
5.7,9.2,20.9599760478595
5.7,9.3,21.1009937228319
5.7,9.4,21.1818869698035
5.7,9.5,21.196514926191
5.7,9.6,21.139087903643
5.7,9.7,21.0043411579401
5.7,9.8,20.7876964687083
5.7,9.9,20.4854048143579
5.7,10,20.0946644355936
5.8,5.9,11.0350064142839
5.8,6,10.3288455066195
5.8,6.1,9.78795314379964
5.8,6.2,9.39808893486356
5.8,6.3,9.14490241681855
5.8,6.4,9.0141456733899
5.8,6.5,8.99187200679873
5.8,6.6,9.06461770998582
5.8,6.7,9.21956399471654
5.8,6.8,9.4446761980326
5.8,6.9,9.72881754700387
5.8,7,10.0618350402012
5.8,7.1,10.4346154271337
5.8,7.2,10.8391098488247
5.8,7.3,11.2683264463208
5.8,7.4,11.7162911366826
5.8,7.5,12.1779777715466
5.8,7.6,12.6492099896008
5.8,7.7,13.1265381978209
5.8,7.8,13.6070962033423
5.8,7.9,14.0884430009234
5.8,8,14.5683960309959
5.8,8.1,15.0448627985189
5.8,8.2,15.5156780301919
5.8,8.3,15.9784535102286
5.8,8.4,16.4304473541179
5.8,8.5,16.8684587578327
5.8,8.6,17.2887532208403
5.8,8.7,17.6870219292546
5.8,8.8,18.0583774638945
5.8,8.9,18.3973863437043
5.8,9,18.6981372151086
5.8,9.1,18.9543418431649
5.8,9.2,19.1594645396801
5.8,9.3,19.3068743580415
5.8,9.4,19.3900133628717
5.8,9.5,19.4025735961821
5.8,9.6,19.3386750419623
5.8,9.7,19.1930369483583
5.8,9.8,18.9611352890709
5.8,9.9,18.6393399016438
5.8,10,18.2250258807899
5.9,6,9.26709680822711
5.9,6.1,8.62295789897114
5.9,6.2,8.13592648630158
5.9,6.3,7.79202251001834
5.9,6.4,7.57725971642837
5.9,6.5,7.4778606512158
5.9,6.6,7.48045435665523
5.9,6.7,7.57225284905074
5.9,6.8,7.74120272870062
5.9,6.9,7.97610867201791
5.9,7,8.2667260864927
5.9,7.1,8.60382088094984
5.9,7.2,8.97919511519842
5.9,7.3,9.38567823343134
5.9,7.4,9.81708463263787
5.9,7.5,10.2681394368438
5.9,7.6,10.7343754954503
5.9,7.7,11.2120057461473
5.9,7.8,11.6977761202596
5.9,7.9,12.1888050595663
5.9,8,12.6824163995845
5.9,8.1,13.1759728026473
5.9,8.2,13.6667170535419
5.9,8.3,14.1516283350712
5.9,8.4,14.627300071909
5.9,8.5,15.0898450795987
5.9,8.6,15.5348326123288
5.9,8.7,15.9572605168859
5.9,8.8,16.3515641366418
5.9,8.9,16.7116619453011
5.9,9,17.0310362107247
5.9,9.1,17.302845381154
5.9,9.2,17.5200634337153
5.9,9.3,17.6756402033795
5.9,9.4,17.7626757818838
5.9,9.5,17.7746014859684
5.9,9.6,17.7053596683576
5.9,9.7,17.5495747886567
5.9,9.8,17.3027086593595
5.9,9.9,16.9611936000212
5.9,10,16.5225383196213
6,6.1,7.68676521242525
6,6.2,7.10455608857694
6,6.3,6.67075328938461
6,6.4,6.37169949889064
6,6.5,6.19386720035351
6,6.6,6.12407038079659
6,6.7,6.14965359370546
6,6.8,6.25865399406413
6,6.9,6.43993258792545
6,7,6.68327171401991
6,7.1,6.97943668921373
6,7.2,7.32020058648106
6,7.3,7.69833224957527
6,7.4,8.10754885018028
6,7.5,8.54243552007934
6,7.6,8.99833579468939
6,7.7,9.47121773135535
6,7.8,9.95752156031299
6,7.9,10.4539955322763
6,8,10.9575271937587
6,8.1,11.4649776064422
6,8.2,11.9730259998963
6,8.3,12.478031991894
6,8.4,12.975921829011
6,8.5,13.4621041117678
6,8.6,13.931419211024
6,8.7,14.3781251097463
6,8.8,14.7959207846664
6,8.9,15.1780065540014
6,9,15.5171791435006
6,9.1,15.8059576485449
6,9.2,16.0367351735907
6,9.3,16.2019497831147
6,9.4,16.2942675561669
6,9.5,16.3067700399191
6,9.6,16.2331382664397
6,9.7,16.0678257316229
6,9.8,15.8062133168071
6,9.9,15.4447400240924
6,10,14.9810045431764
6.1,6.2,6.29293595422741
6.1,6.3,5.77093231153624
6.1,6.4,5.38818195155717
6.1,6.5,5.13147749759045
6.1,6.6,4.98790024380173
6.1,6.7,4.9450198376332
6.1,6.8,4.99106476462559
6.1,6.9,5.11505939706388
6.1,7,5.30692437817607
6.1,7.1,5.55753826220358
6.1,7.2,5.85875958698306
6.1,7.3,6.20340988340776
6.1,7.4,6.58521948191521
6.1,7.5,6.99873931249771
6.1,7.6,7.43922315891527
6.1,7.7,7.9024859659244
6.1,7.8,8.3847447564738
6.1,7.9,8.88244944380726
6.1,8,9.39211127748998
6.1,8.1,9.91013680922287
6.1,8.2,10.432675083016
6.1,8.3,10.9554852393079
6.1,8.4,11.4738308852726
6.1,8.5,11.98240645205
6.1,8.6,12.4752993789138
6.1,8.7,12.9459903941189
6.1,8.8,13.3873924737796
6.1,8.9,13.7919273333267
6.1,9,14.1516366240644
6.1,9.1,14.4583234523821
6.1,9.2,14.7037184873888
6.1,9.3,14.8796638402448
6.1,9.4,14.9783071364511
6.1,9.5,14.9922977956347
6.1,9.6,14.9149774969068
6.1,9.7,14.740557137285
6.1,9.8,14.4642732625214
6.1,9.9,14.0825179226831
6.1,10,13.5929371237693
6.2,6.3,5.08051245040056
6.2,6.4,4.6155061215941
6.2,6.5,4.28034785234688
6.2,6.6,4.06245786073759
6.2,6.7,3.9497130215166
6.2,6.8,3.93062385446652
6.2,6.9,3.9944754567694
6.2,7,4.1314289248083
6.2,7.1,4.33258118417648
6.2,7.2,4.58998261512367
6.2,7.3,4.89661337579787
6.2,7.4,5.2463208341078
6.2,7.5,5.63372196574676
6.2,7.6,6.05407590427463
6.2,7.7,6.50313298362607
6.2,7.8,6.97696754192819
6.2,7.9,7.47180241227483
6.2,8,7.98383337390764
6.2,8.1,8.50906185089451
6.2,8.2,9.0431438132594
6.2,8.3,9.58126216168174
6.2,8.4,10.1180288818111
6.2,8.5,10.6474219750716
6.2,8.6,11.1627606615124
6.2,8.7,11.6567206725295
6.2,8.8,12.1213896823094
6.2,8.9,12.5483611489665
6.2,9,12.9288631326915
6.2,9.1,13.2539171102519
6.2,9.2,13.5145204862899
6.2,9.3,13.7018454743957
6.2,9.4,13.8074463319975
6.2,9.5,13.8234666120948
6.2,9.6,13.7428381524863
6.2,9.7,13.5594639495804
6.2,9.8,13.2683778317845
6.2,9.9,12.8658749114887
6.2,10,12.3496080964708
6.3,6.4,4.04071258367151
6.3,6.5,3.62835531391995
6.3,6.6,3.33647611407258
6.3,6.7,3.15332975765933
6.3,6.8,3.06778809782224
6.3,6.9,3.06948304112256
6.3,7,3.14890723545327
6.3,7.1,3.29747039946423
6.3,7.2,3.50751089258769
6.3,7.3,3.77226382096585
6.3,7.4,4.08578863250458
6.3,7.5,4.44286071133339
6.3,7.6,4.83883287696178
6.3,7.7,5.26947386909924
6.3,7.8,5.73079180449354
6.3,7.9,6.21885118470201
6.3,8,6.72959228246909
6.3,8.1,7.25866162089851
6.3,8.2,7.80126178127004
6.3,8.3,8.35202794498045
6.3,8.4,8.90493742216392
6.3,8.5,9.45325698967556
6.3,8.6,9.98953121354223
6.3,8.7,10.5056131375843
6.3,8.8,10.9927368604686
6.3,8.9,11.4416296826679
6.3,9,11.8426597676192
6.3,9.1,12.1860137082347
6.3,9.2,12.4618970928056
6.3,9.3,12.6607501823656
6.3,9.4,12.7734701882179
6.3,9.5,12.7916313987036
6.3,9.6,12.7076945538189
6.3,9.7,12.515197391535
6.3,9.8,12.2089191576029
6.3,9.9,11.7850130329114
6.3,10,11.241101826392
6.4,6.5,3.16176994641927
6.4,6.6,2.79706819868389
6.4,6.7,2.54385047463807
6.4,6.8,2.3914167653956
6.4,6.9,2.32981926386178
6.4,7,2.3499606726399
6.4,7.1,2.44364549137802
6.4,7.2,2.60358409397185
6.4,7.3,2.82335127534801
6.4,7.4,3.09730275037058
6.4,7.5,3.42045475322948
6.4,7.6,3.78833334903602
6.4,7.7,4.19680127036507
6.4,7.8,4.64187097975675
6.4,7.9,5.11951319509351
6.4,8,5.62547027161601
6.4,8.1,6.15508360128678
6.4,8.2,6.70314357107418
6.4,8.3,7.26376963887712
6.4,8.4,7.83032677653355
6.4,8.5,8.39538294759342
6.4,8.6,8.95071050005875
6.4,8.7,9.48733243888013
6.4,8.8,9.9956125847615
6.4,8.9,10.4653867122727
6.4,9,10.8861299786846
6.4,9.1,11.2471543856092
6.4,9.2,11.5378287296014
6.4,9.3,11.7478125522368
6.4,9.4,11.8672950347859
6.4,9.5,11.8872296190306
6.4,9.6,11.799555374905
6.4,9.7,11.5973967594232
6.4,9.8,11.2752343825517
6.4,9.9,10.8290406612639
6.4,10,10.2563757369456
6.5,6.6,2.42990983674187
6.5,6.7,2.10780847625861
6.5,6.8,1.88892569383079
6.5,6.9,1.76379378663884
6.5,7,1.723790179761
6.5,7.1,1.76118230994065
6.5,7.2,1.86912297592509
6.5,7.3,2.04159820741585
6.5,7.4,2.27333164591398
6.5,7.5,2.55965120275278
6.5,7.6,2.89632529173278
6.5,7.7,3.27937716362839
6.5,7.8,3.70488674679594
6.5,7.9,4.16878988441655
6.5,8,4.66668493235518
6.5,8.1,5.19365633630125
6.5,8.2,5.74412405447232
6.5,8.3,6.3117265619431
6.5,8.4,6.8892437104319
6.5,8.5,7.46856398459083
6.5,8.6,8.0406987667428
6.5,8.7,8.59584418054987
6.5,8.8,9.12348902040844
6.5,8.9,9.61256527928783
6.5,9,10.0516359520633
6.5,9.1,10.4291131962479
6.5,9.2,10.733498647432
6.5,9.3,10.953636768539
6.5,9.4,11.0789715969162
6.5,9.5,11.0997971601772
6.5,9.6,11.0074921567811
6.5,9.7,10.7947302186701
6.5,9.8,10.4556581489031
6.5,9.9,9.98603589997225
6.5,10,9.38333365779852
6.6,6.7,1.83047855072039
6.6,6.8,1.54646046662251
6.6,6.9,1.35844493782556
6.6,7,1.25833402484909
6.6,7.1,1.23891137032707
6.6,7.2,1.29382781909069
6.6,7.3,1.41753774121289
6.6,7.4,1.60519053812056
6.6,7.5,1.85248368585612
6.6,7.6,2.15548527003195
6.6,7.7,2.51043522822652
6.6,7.8,2.91353538670279
6.6,7.9,3.36073882225905
6.6,8,3.8475490784802
6.6,8.1,4.36883931692111
6.6,8.2,4.91870060621726
6.6,8.3,5.49032728161733
6.6,8.4,6.07594569728575
6.6,8.5,6.66679081299047
6.6,8.6,7.25313298636835
6.6,8.7,7.82435517251536
6.6,8.8,8.36907855943269
6.6,8.9,8.87533258663988
6.6,9,9.33076339732127
6.6,9.1,9.72287314453953
6.6,9.2,10.0392812801906
6.6,9.3,10.2679980558974
6.6,9.4,10.3976999930262
6.6,9.5,10.417997049935
6.6,9.6,10.3196816213113
6.6,9.7,10.0949503209555
6.6,9.8,9.73759067915016
6.6,9.9,9.24312636738409
6.6,10,8.60891627174353
6.7,6.8,1.34908797316025
6.7,6.9,1.09971388955699
6.7,7,0.940423227723059
6.7,7.1,0.86455351573031
6.7,7.2,0.86629368346578
6.7,7.3,0.940608243378515
6.7,7.4,1.08311545081681
6.7,7.5,1.28992635198697
6.7,7.6,1.55745329443724
6.7,7.7,1.88219776978431
6.7,7.8,2.26052832818505
6.7,7.9,2.68845971322891
6.7,8,3.16144429785183
6.7,8.1,3.67418635944047
6.7,8.2,4.22048873892577
6.7,8.3,4.79314002627405
6.7,8.4,5.38384866393316
6.7,8.5,5.9832283358082
6.7,8.6,6.58083680055409
6.7,8.7,7.16526803062252
6.7,8.8,7.724295233629
6.7,8.9,8.2450601603569
6.7,9,8.71430213929514
6.7,9.1,9.11861860615339
6.7,9.2,9.44474758988311
6.7,9.3,9.67986172806088
6.7,9.4,9.81186294820058
6.7,9.5,9.82966697977058
6.7,9.6,9.72346734522408
6.7,9.7,9.48496938606961
6.7,9.8,9.10758616233346
6.7,9.9,8.58658965408676
6.7,10,7.91921251311458
6.8,6.9,0.97263644776285
6.8,7,0.755954637436811
6.8,7.1,0.624873276907115
6.8,7.2,0.574143418908792
6.8,7.3,0.599265738849077
6.8,7.4,0.696355177064853
6.8,7.5,0.861965915681756
6.8,7.6,1.09288584111605
6.8,7.7,1.38591097254946
6.8,7.8,1.73761120972734
6.8,7.9,2.14409913483614
6.8,8,2.6008134777197
6.8,8.1,3.10232822786036
6.8,8.2,3.64219727755777
6.8,8.3,4.21284295673768
6.8,8.4,4.80549493674125
6.8,8.5,5.41018382045697
6.8,8.6,6.01579139364125
6.8,8.7,6.610157089722
6.8,8.8,7.18023782395047
6.8,8.9,7.71231608732848
6.8,9,8.19224915485319
6.8,9.1,8.60575054407815
6.8,9.2,8.93869353113606
6.8,9.3,9.17742564659299
6.8,9.4,9.30908266531422
6.8,9.5,9.32189068362167
6.8,9.6,9.20544543092994
6.8,9.7,8.9509589575092
6.8,9.8,8.55146522119675
6.8,9.9,8.00197779311264
6.8,10,7.29959483217387
6.9,7,0.690081404305699
6.9,7.1,0.505850138650046
6.9,7.2,0.40417914056011
6.9,7.3,0.381115388906005
6.9,7.4,0.43328293574163
6.9,7.5,0.557694045268645
6.9,7.6,0.751529891152277
6.9,7.7,1.01190185178934
6.9,7.8,1.33560532332073
6.9,7.9,1.71887833059798
6.9,8,2.1571770429954
6.9,8.1,2.64497960304111
6.9,8.2,3.17562848319104
6.9,8.3,3.74121995136212
6.9,8.4,4.33254722114596
6.9,8.5,4.9391015756248
6.9,8.6,5.54913328432214
6.9,8.7,6.1497715898988
6.9,8.8,6.72720053551259
6.9,8.9,7.26688504516285
6.9,9,7.75383955988255
6.9,9.1,8.17292976279991
6.9,9.2,8.50919657016192
6.9,9.3,8.74819067770052
6.9,9.4,8.87630556496832
6.9,9.5,8.88109698299717
6.9,9.6,8.75157756833537
6.9,9.7,8.47847630171625
6.9,9.8,8.05445400475166
6.9,9.9,7.47426786821937
6.9,10,6.73488004334954
7,7.1,0.492867527122251
7,7.2,0.34255246071326
7,7.3,0.273062814487304
7,7.4,0.2815289998025
7,7.5,0.365421870649389
7,7.6,0.522320240315311
7,7.7,0.749659615030259
7,7.8,1.04447457536131
7,7.9,1.40314758251427
7,8,1.82117677451712
7,8.1,2.29297455707158
7,8.2,2.81170751933816
7,8.3,3.36918647242822
7,8.4,3.95581329390216
7,8.5,4.56058885821109
7,8.6,5.17118374599373
7,8.7,5.77407076851375
7,8.8,6.35471573314603
7,8.9,6.89782042605826
7,9,7.38760960490679
7,9.1,7.8081519709167
7,9.2,8.14370370216971
7,9.3,8.3790622339915
7,9.4,8.4999176000548
7,9.5,8.49318880711611
7,9.6,8.34733339052615
7,9.7,8.05261944651519
7,9.8,7.6013509998806
7,9.9,6.98803946353124
7,10,6.20951608746172
7.1,7.2,0.374953168130363
7.1,7.3,0.261485403779995
7.1,7.4,0.228134879097581
7.1,7.5,0.272817625048141
7.1,7.6,0.393501506628442
7.1,7.7,0.587943244705271
7.1,7.8,0.853420128635721
7.1,7.9,1.18646963752277
7.1,8,1.58264994675382
7.1,8.1,2.03633348622746
7.1,8.2,2.54054437361755
7.1,8.3,3.08684872915797
7.1,8.4,3.6653046676067
7.1,8.5,4.26447625566051
7.1,8.6,4.87151302944506
7.1,8.7,5.47229390495997
7.1,8.8,6.05163160603618
7.1,8.9,6.59353119729336
7.1,9,7.08149405400203
7.1,9.1,7.49885672261249
7.1,9.2,7.82915270388987
7.1,9.3,8.05648428122121
7.1,9.4,8.16589115283123
7.1,9.5,8.14370281531021
7.1,9.6,7.9778623685805
7.1,9.7,7.65821062719524
7.1,9.8,7.17672106518834
7.1,9.9,6.52767810981427
7.1,10,5.70779353769029
7.2,7.3,0.332422927658138
7.2,7.4,0.259728763936592
7.2,7.5,0.267067490862118
7.2,7.6,0.352775244794277
7.2,7.7,0.514916019456018
7.2,7.8,0.751003714187462
7.2,7.9,1.05773340724808
7.2,8,1.43073518918202
7.2,8.1,1.86436304315502
7.2,8.2,2.35152986099176
7.2,8.3,2.88359779683252
7.2,8.4,3.45033086775848
7.2,8.5,4.03991411320614
7.2,8.6,4.63904083699919
7.2,8.7,5.23306659998674
7.2,8.8,5.80622583295955
7.2,8.9,6.34190432136167
7.2,9,6.82295848831537
7.2,9.1,7.23207047068419
7.2,9.2,7.55212652453099
7.2,9.3,7.76660536992066
7.2,9.4,7.85996272368412
7.2,9.5,7.81799847942002
7.2,9.6,7.62819375738026
7.2,9.7,7.28000631832235
7.2,9.8,6.76511454884687
7.2,9.9,6.07760229521379
7.2,10,5.21407914982363
7.3,7.4,0.362720919610688
7.3,7.5,0.335058630923218
7.3,7.6,0.387471411161496
7.3,7.7,0.518306446611951
7.3,7.8,0.72529927747572
7.3,7.9,1.00529775659393
7.3,8,1.35400999499228
7.3,8.1,1.76578905496872
7.3,8.2,2.23346571216886
7.3,8.3,2.7482386664352
7.3,8.4,3.29962922234559
